5,JR東海,中央線,金山,149
5,JR東海,東海道線,金山,149
6,JR東海,東海道新幹線,米原,196
6,JR東海,東海道新幹線,米原,195
5,JR東海,東海道線,新所原,87
5,JR東海,東海道新幹線,豊橋,94
5,JR東海,東海道線,豊橋,94
5,JR東海,飯田線,豊橋,94
5,JR東海,東海道線,岡崎,115
5,JR東海,東海道線,豊田町,70
5,JR東海,東海道線,愛知御津,99
5,JR東海,東海道線,弁天島,80
5,JR東海,東海道線,三河塩津,107
5,JR東海,東海道線,西岡崎,119
5,JR東海,東海道線,三河三谷,103
5,JR東海,東海道線,三ヶ根,109
5,JR東海,東海道線,新居町,82
5,JR東海,東海道新幹線,浜松,74
5,JR東海,東海道線,浜松,74
5,JR東海,東海道線,磐田,68
5,JR東海,東海道線,三河大塚,101
5,JR東海,東海道線,高塚,76
5,JR東海,東海道線,舞阪,78
5,JR東海,東海道新幹線,三河安城,123
5,JR東海,東海道線,三河安城,123
5,JR東海,東海道線,安城,121
5,JR東海,東海道線,西小坂井,97
5,JR東海,東海道線,幸田,111
5,JR東海,東海道線,蒲郡,105
5,JR東海,東海道線,天竜川,72
5,JR東海,東海道線,二川,92
5,JR東海,東海道線,鷲津,84
5,JR東海,東海道新幹線,掛川,61
5,JR東海,東海道線,掛川,61
5,JR東海,東海道線,野田新町,127
5,JR東海,東海道線,南大高,141
5,JR東海,東海道線,相見,113
7,JR西日本,姫新線,東津山,40
7,JR西日本,因美線,東津山,40
7,JR西日本,因美線,郡家,7
7,JR西日本,山陰線,鳥取,0
7,JR西日本,因美線,鳥取,0
7,JR西日本,因美線,国英,12
7,JR西日本,因美線,用瀬,16
7,JR西日本,因美線,河原,10
7,JR西日本,因美線,高野,37
7,JR西日本,因美線,鷹狩,14
7,JR西日本,因美線,津ノ井,3
7,JR西日本,因美線,因幡社,18
7,JR西日本,因美線,智頭,20
7,JR西日本,因美線,美作河井,27
7,JR西日本,因美線,美作滝尾,35
7,JR西日本,因美線,那岐,25
7,JR西日本,因美線,土師,23
7,JR西日本,因美線,三浦,33
7,JR西日本,因美線,東郡家,5
7,JR西日本,因美線,知和,29
7,JR西日本,因美線,美作加茂,31
9,熊本電気鉄道,菊池線,上熊本,31
9,熊本電気鉄道,菊池線,坪井川公園,23
9,熊本電気鉄道,菊池線,黒石,6
9,熊本電気鉄道,菊池線,新須屋,12
9,熊本電気鉄道,菊池線,御代志,0
9,熊本電気鉄道,菊池線,熊本高専前,4
9,熊本電気鉄道,菊池線,須屋,10
9,熊本電気鉄道,菊池線,再春荘前,2
9,熊本電気鉄道,菊池線,韓々坂,29
9,熊本電気鉄道,菊池線,亀井,18
9,熊本電気鉄道,菊池線,八景水谷,16
9,熊本電気鉄道,菊池線,打越,25
9,熊本電気鉄道,菊池線,北熊本,20
9,熊本電気鉄道,藤崎線,北熊本,20
9,熊本電気鉄道,菊池線,三ツ石,8
9,熊本電気鉄道,菊池線,堀川,14
9,熊本電気鉄道,菊池線,池田,27
9,西日本鉄道,貝塚線,貝塚,18
9,西日本鉄道,貝塚線,香椎花園前,8
9,西日本鉄道,貝塚線,西鉄新宮,0
9,西日本鉄道,貝塚線,和白,4
9,西日本鉄道,貝塚線,唐の原,6
9,西日本鉄道,貝塚線,香椎宮前,12
9,西日本鉄道,貝塚線,三苫,2
9,西日本鉄道,貝塚線,西鉄香椎,10
9,西日本鉄道,貝塚線,西鉄千早,14
9,西日本鉄道,貝塚線,名島,16
5,IRいしかわ鉄道,IRいしかわ鉄道線,倶利伽羅,0
5,IRいしかわ鉄道,IRいしかわ鉄道線,東金沢,7
5,IRいしかわ鉄道,IRいしかわ鉄道線,森本,5
5,IRいしかわ鉄道,IRいしかわ鉄道線,津幡,3
5,IRいしかわ鉄道,IRいしかわ鉄道線,金沢,9
5,三岐鉄道,北勢線,在良,8
5,三岐鉄道,北勢線,東員,16
5,三岐鉄道,北勢線,馬道,2
5,三岐鉄道,北勢線,七和,12
5,三岐鉄道,北勢線,阿下喜,24
6,三岐鉄道,北勢線,穴太,14
5,三岐鉄道,北勢線,大泉,18
5,三岐鉄道,北勢線,西別所,4
5,三岐鉄道,北勢線,麻生田,22
5,三岐鉄道,北勢線,西桑名,0
3,三岐鉄道,北勢線,星川,10
5,三岐鉄道,北勢線,蓮花寺,6
5,三岐鉄道,北勢線,楚原,20
6,紀州鉄道,紀州鉄道線,紀伊御坊,4
6,紀州鉄道,紀州鉄道線,御坊,8
6,紀州鉄道,紀州鉄道線,市役所前,2
6,紀州鉄道,紀州鉄道線,西御坊,0
6,紀州鉄道,紀州鉄道線,学門,6
3,京王電鉄,井の頭線,井の頭公園,30
3,京王電鉄,井の頭線,吉祥寺,32
3,京王電鉄,井の頭線,三鷹台,28
3,京王電鉄,井の頭線,駒場東大前,4
3,京王電鉄,井の頭線,神泉,2
3,京王電鉄,京王線,明大前,14
3,京王電鉄,井の頭線,明大前,14
3,京王電鉄,井の頭線,渋谷,0
3,京王電鉄,井の頭線,永福町,16
3,京王電鉄,井の頭線,東松原,12
3,京王電鉄,井の頭線,浜田山,20
3,京王電鉄,井の頭線,新代田,10
3,京王電鉄,井の頭線,高井戸,22
3,京王電鉄,井の頭線,久我山,26
3,京王電鉄,井の頭線,富士見ヶ丘,24
3,京王電鉄,井の頭線,下北沢,8
3,京王電鉄,井の頭線,池ノ上,6
3,京王電鉄,井の頭線,西永福,18
4,JR東海,身延線,国母,10
4,JR東海,身延線,芦川,20
4,JR東海,身延線,常永,12
4,JR東海,身延線,落居,28
4,JR東海,身延線,甲斐岩間,30
4,JR東海,身延線,東花輪,16
4,JR東海,身延線,甲斐上野,18
4,JR東海,身延線,小井川,14
4,JR東海,身延線,金手,2
4,JR東海,身延線,南甲府,6
4,JR東海,身延線,市川大門,24
4,JR東海,身延線,鰍沢口,26
4,JR東海,身延線,市川本町,22
4,JR東海,身延線,甲府,0
4,JR東海,身延線,善光寺,4
4,JR東海,身延線,甲斐住吉,8
5,JR東海,身延線,富士宮,67
5,JR東海,身延線,富士根,69
4,JR東海,身延線,甲斐常葉,36
4,JR東海,身延線,久那土,32
4,JR東海,身延線,十島,54
5,JR東海,身延線,入山瀬,71
4,JR東海,身延線,寄畑,50
5,JR東海,身延線,柚木,75
4,JR東海,身延線,井出,52
4,JR東海,身延線,下部温泉,38
4,JR東海,身延線,内船,48
5,JR東海,東海道線,富士,78
5,JR東海,身延線,富士,78
5,JR東海,身延線,沼久保,60
5,JR東海,身延線,竪堀,73
4,JR東海,身延線,身延,44
4,JR東海,身延線,市ノ瀬,34
5,JR東海,身延線,西富士宮,62
4,JR東海,身延線,塩之沢,42
5,JR東海,身延線,稲子,56
5,JR東海,身延線,源道寺,67
5,JR東海,身延線,芝川,58
4,JR東海,身延線,波高島,40
4,JR東海,身延線,甲斐大島,46
9,JR九州,九州新幹線,出水,4
9,JR九州,九州新幹線,新八代,8
9,JR九州,鹿児島線,新八代,8
9,JR九州,九州新幹線,新水俣,6
9,JR九州,九州新幹線,鹿児島中央,0
9,JR九州,指宿枕崎線,鹿児島中央,0
9,JR九州,指宿枕崎線,鹿児島中央,0
9,JR九州,鹿児島線,鹿児島中央,0
9,JR九州,鹿児島線,鹿児島中央,0
9,JR九州,九州新幹線,川内,2
9,JR九州,鹿児島線,川内,2
9,JR九州,九州新幹線,熊本,10
9,JR九州,鹿児島線,熊本,10
9,JR九州,豊肥線,熊本,10
9,JR九州,九州新幹線,新玉名,12
9,JR九州,九州新幹線,新大牟田,14
9,JR九州,九州新幹線,筑後船小屋,16
9,JR九州,鹿児島線,筑後船小屋,16
9,JR九州,九州新幹線,久留米,18
9,JR九州,鹿児島線,久留米,18
9,JR九州,久大線,久留米,18
9,JR九州,九州新幹線,新鳥栖,20
9,JR九州,長崎線,新鳥栖,20
9,JR九州,九州新幹線,博多,23
9,JR九州,鹿児島線,博多,23
6,京福電気鉄道,北野線,妙心寺,6
6,京福電気鉄道,北野線,北野白梅町,0
6,京福電気鉄道,北野線,龍安寺,4
6,京福電気鉄道,北野線,常盤,14
6,京福電気鉄道,北野線,等持院,2
6,京福電気鉄道,北野線,宇多野,10
6,京福電気鉄道,北野線,鳴滝,12
6,京福電気鉄道,北野線,御室仁和寺,8
6,京福電気鉄道,嵐山本線,帷子ノ辻,19
6,京福電気鉄道,北野線,帷子ノ辻,19
1,函館市電,宝来・谷地頭線,谷地頭,0
1,函館市電,宝来・谷地頭線,宝来町,4
1,函館市電,宝来・谷地頭線,青柳町,2
1,函館市電,宝来・谷地頭線,十字街,7
1,函館市電,本線,十字街,7
5,JR西日本,関西線,新堂,9
5,JR西日本,関西線,島ヶ原,15
5,JR西日本,関西線,伊賀上野,13
5,JR西日本,関西線,佐那具,11
5,JR西日本,関西線,柘植,6
5,JR西日本,草津線,柘植,6
5,JR西日本,関西線,関,2
5,JR西日本,関西線,加太,4
5,JR西日本,関西線,亀山,0
5,JR西日本,関西線,亀山,0
6,JR西日本,関西線,奈良,29
6,JR西日本,桜井線,奈良,29
6,JR西日本,関西線,笠置,21
6,JR西日本,関西線,平城山,27
6,JR西日本,関西線,加茂,23
6,JR西日本,関西線,月ヶ瀬口,17
6,JR西日本,関西線,大河原,19
6,JR西日本,関西線,木津,25
6,JR西日本,奈良線,木津,25
6,JR西日本,片町線,木津,25
6,JR西日本,関西線,JR難波,77
6,JR西日本,関西線,今宮,74
6,JR西日本,大阪環状線,今宮,74
6,JR西日本,関西線,新今宮,72
6,JR西日本,大阪環状線,新今宮,72
6,JR西日本,関西線,天王寺,69
6,JR西日本,関西線,天王寺,69
6,JR西日本,大阪環状線,天王寺,69
6,JR西日本,阪和線,天王寺,69
6,JR西日本,関西線,王寺,40
6,JR西日本,和歌山線,王寺,40
6,JR西日本,関西線,三郷,43
6,JR西日本,関西線,久宝寺,59
6,JR西日本,関西線,柏原,53
6,JR西日本,福知山線,柏原,53
6,JR西日本,関西線,東部市場前,65
6,JR西日本,関西線,八尾,57
6,JR西日本,関西線,郡山,32
6,JR西日本,関西線,河内堅上,47
6,JR西日本,関西線,法隆寺,36
6,JR西日本,関西線,加美,61
6,JR西日本,関西線,天王寺,72
6,JR西日本,関西線,天王寺,72
6,JR西日本,大阪環状線,天王寺,72
6,JR西日本,阪和線,天王寺,72
6,JR西日本,関西線,大和小泉,34
6,JR西日本,関西線,志紀,55
6,JR西日本,関西線,高井田,51
6,JR西日本,関西線,平野,63
3,山万,ユーカリが丘線,公園,4
3,山万,ユーカリが丘線,中学校,9
3,山万,ユーカリが丘線,井野,11
3,山万,ユーカリが丘線,地区センター,2
3,山万,ユーカリが丘線,ユーカリが丘,0
3,山万,ユーカリが丘線,女子大,7
5,明知鉄道,明知線,東野,18
5,明知鉄道,明知線,明智,0
5,明知鉄道,明知線,花白温泉,6
5,明知鉄道,明知線,岩村,8
5,明知鉄道,明知線,山岡,4
5,明知鉄道,明知線,野志,2
5,明知鉄道,明知線,恵那,21
5,明知鉄道,明知線,飯沼,16
5,明知鉄道,明知線,飯羽間,12
5,明知鉄道,明知線,阿木,14
5,明知鉄道,明知線,極楽,10
3,JR東日本,日光線,鶴田,3
3,JR東日本,東北新幹線,宇都宮,0
3,JR東日本,東北線,宇都宮,0
3,JR東日本,日光線,宇都宮,0
3,JR東日本,日光線,文挟,7
3,JR東日本,日光線,鹿沼,5
3,JR東日本,日光線,下野大沢,9
3,JR東日本,日光線,日光,13
3,JR東日本,日光線,今市,11
5,名古屋鉄道,瀬戸線,新瀬戸,4
5,名古屋鉄道,瀬戸線,守山自衛隊前,24
5,名古屋鉄道,瀬戸線,喜多山,18
5,名古屋鉄道,瀬戸線,水野,6
5,名古屋鉄道,瀬戸線,尾張旭,10
5,名古屋鉄道,瀬戸線,三郷,8
5,名古屋鉄道,瀬戸線,小幡,20
5,名古屋鉄道,瀬戸線,旭前,12
5,名古屋鉄道,瀬戸線,瓢箪山,22
5,名古屋鉄道,瀬戸線,瀬戸市役所前,2
5,名古屋鉄道,瀬戸線,印場,14
5,名古屋鉄道,瀬戸線,尾張瀬戸,0
5,名古屋鉄道,瀬戸線,大森・金城学院前,16
5,名古屋鉄道,瀬戸線,東大手,36
5,名古屋鉄道,瀬戸線,大曽根,28
5,名古屋鉄道,瀬戸線,矢田,26
5,名古屋鉄道,瀬戸線,尼ヶ坂,32
5,名古屋鉄道,瀬戸線,森下,30
5,名古屋鉄道,瀬戸線,清水,34
5,名古屋鉄道,瀬戸線,栄町,38
4,JR東日本,篠ノ井線,冠着,6
4,JR東日本,篠ノ井線,聖高原,8
4,JR東日本,篠ノ井線,坂北,10
4,JR東日本,篠ノ井線,西条,12
4,JR東日本,篠ノ井線,姨捨,6
4,JR東日本,篠ノ井線,明科,14
4,JR東日本,篠ノ井線,村井,25
4,JR東日本,篠ノ井線,稲荷山,3
4,JR東日本,信越線,篠ノ井,0
4,JR東日本,篠ノ井線,篠ノ井,0
4,JR東日本,篠ノ井線,松本,19
4,JR東日本,大糸線,松本,19
4,JR東日本,篠ノ井線,南松本,21
4,JR東日本,篠ノ井線,田沢,16
4,JR東日本,篠ノ井線,塩尻,29
4,JR東日本,篠ノ井線,広丘,27
4,JR東日本,篠ノ井線,平田,23
1,JR北海道,釧網線,緑,27
1,JR北海道,釧網線,川湯温泉,25
1,JR北海道,釧網線,鱒浦,49
1,JR北海道,釧網線,止別,39
1,JR北海道,釧網線,桂台,51
1,JR北海道,釧網線,五十石,13
1,JR北海道,釧網線,網走,53
1,JR北海道,石北線,網走,53
1,JR北海道,釧網線,浜小清水,41
1,JR北海道,釧網線,中斜里,35
1,JR北海道,釧網線,茅沼,11
1,JR北海道,釧網線,美留和,23
1,JR北海道,釧網線,塘路,9
1,JR北海道,釧網線,清里町,31
1,JR北海道,釧網線,藻琴,47
1,JR北海道,釧網線,札弦,29
1,JR北海道,根室線,東釧路,0
1,JR北海道,釧網線,東釧路,0
1,JR北海道,釧網線,摩周,21
1,JR北海道,釧網線,原生花園,43
1,JR北海道,釧網線,遠矢,3
1,JR北海道,釧網線,釧路湿原,5
1,JR北海道,釧網線,南斜里,33
1,JR北海道,釧網線,北浜,45
1,JR北海道,釧網線,磯分内,17
1,JR北海道,釧網線,知床斜里,37
1,JR北海道,釧網線,細岡,7
1,JR北海道,釧網線,標茶,15
1,JR北海道,釧網線,南弟子屈,19
6,能勢電鉄,妙見線,山下,2
6,能勢電鉄,日生線,山下,2
6,能勢電鉄,日生線,日生中央,0
1,JR北海道,函館線,旭川,0
1,JR北海道,富良野線,旭川,0
1,JR北海道,宗谷線,旭川,0
1,JR北海道,函館線,妹背牛,11
1,JR北海道,函館線,伊納,4
1,JR北海道,函館線,深川,8
1,JR北海道,留萌線,深川,8
1,JR北海道,函館線,近文,2
1,JR北海道,函館線,江部乙,15
1,JR北海道,函館線,納内,8
1,JR北海道,函館線,滝川,18
1,JR北海道,根室線,滝川,18
1,JR北海道,函館線,岩見沢,39
1,JR北海道,室蘭線,岩見沢,39
1,JR北海道,函館線,野幌,54
1,JR北海道,函館線,銭函,92
1,JR北海道,函館線,美唄,33
1,JR北海道,函館線,銀山,112
1,JR北海道,函館線,豊幌,48
1,JR北海道,函館線,小樽,100
1,JR北海道,函館線,南小樽,98
1,JR北海道,函館線,倶知安,116
1,JR北海道,函館線,塩谷,102
1,JR北海道,函館線,比羅夫,118
1,JR北海道,函館線,ニセコ,120
1,JR北海道,函館線,然別,110
1,JR北海道,函館線,蘭越,124
1,JR北海道,函館線,稲穂,86
1,JR北海道,函館線,札幌,71
1,JR北海道,函館線,札幌,71
1,JR北海道,函館線,小沢,114
1,JR北海道,函館線,高砂,52
1,JR北海道,函館線,厚別,60
1,JR北海道,函館線,昆布,122
1,JR北海道,函館線,蘭島,104
1,JR北海道,函館線,砂川,20
1,JR北海道,函館線,白石,67
1,JR北海道,千歳線,白石,67
1,JR北海道,函館線,手稲,84
1,JR北海道,函館線,光珠内,35
1,JR北海道,函館線,峰延,37
1,JR北海道,函館線,奈井江,26
1,JR北海道,函館線,江別,50
1,JR北海道,函館線,琴似,76
1,JR北海道,函館線,大麻,56
1,JR北海道,函館線,小樽築港,96
1,JR北海道,函館線,余市,106
1,JR北海道,函館線,星置,88
1,JR北海道,函館線,ほしみ,90
1,JR北海道,函館線,幌向,44
1,JR北海道,函館線,苗穂,69
1,JR北海道,函館線,稲積公園,82
1,JR北海道,函館線,仁木,108
1,JR北海道,函館線,豊沼,23
1,JR北海道,函館線,森林公園,58
1,JR北海道,函館線,茶志内,29
1,JR北海道,函館線,発寒中央,78
1,JR北海道,函館線,朝里,94
1,JR北海道,函館線,上幌向,42
1,JR北海道,函館線,桑園,73
1,JR北海道,札沼線,桑園,73
1,JR北海道,函館線,発寒,80
1,JR北海道,函館線,長万部,137
1,JR北海道,室蘭線,長万部,137
1,JR北海道,函館線,五稜郭,199
1,道南いさりび鉄道,道南いさりび鉄道線,五稜郭,199
1,JR北海道,函館線,鹿部,189
1,JR北海道,函館線,森,169
1,JR北海道,函館線,落部,159
1,JR北海道,函館線,山越,153
1,JR北海道,函館線,池田園,183
1,JR北海道,函館線,流山温泉,185
1,JR北海道,函館線,北豊津,143
1,JR北海道,函館線,二股,134
1,JR北海道,函館線,渡島沼尻,191
1,JR北海道,函館線,石谷,165
1,JR北海道,函館線,銚子口,187
1,JR北海道,函館線,東山,174
1,JR北海道,函館線,野田生,155
1,JR北海道,函館線,石倉,161
1,JR北海道,函館線,仁山,186
1,JR北海道,函館線,黒岩,145
1,JR北海道,函館線,八雲,151
1,JR北海道,函館線,掛澗,195
1,JR北海道,函館線,蕨岱,132
1,JR北海道,函館線,大中山,193
1,JR北海道,函館線,東森,199
1,JR北海道,函館線,山崎,147
1,JR北海道,函館線,熱郛,128
1,JR北海道,函館線,大沼,183
1,JR北海道,函館線,渡島砂原,193
1,JR北海道,函館線,尾白内,197
1,JR北海道,函館線,赤井川,178
1,JR北海道,函館線,駒ヶ岳,176
1,JR北海道,函館線,函館,201
1,JR北海道,函館線,本石倉,163
1,JR北海道,函館線,姫川,172
1,JR北海道,函館線,桂川,167
1,JR北海道,函館線,七飯,191
1,JR北海道,函館線,黒松内,130
1,JR北海道,函館線,中ノ沢,139
1,JR北海道,函館線,目名,126
1,JR北海道,函館線,国縫,141
1,JR北海道,函館線,桔梗,195
1,JR北海道,函館線,大沼公園,180
5,名古屋鉄道,豊田線,梅坪,7
5,名古屋鉄道,三河線,梅坪,7
5,名古屋鉄道,三河線,若林,17
5,名古屋鉄道,三河線,三河知立,21
5,名古屋鉄道,三河線,越戸,4
5,名古屋鉄道,三河線,豊田市,9
5,名古屋鉄道,三河線,竹村,15
5,名古屋鉄道,三河線,刈谷市,28
5,名古屋鉄道,三河線,平戸橋,2
5,名古屋鉄道,三河線,土橋,13
5,名古屋鉄道,三河線,重原,24
5,名古屋鉄道,三河線,刈谷,26
5,名古屋鉄道,三河線,猿投,0
5,名古屋鉄道,三河線,三河八橋,19
5,名古屋鉄道,三河線,上挙母,11
5,名古屋鉄道,名古屋本線,知立,24
5,名古屋鉄道,三河線,知立,24
5,名古屋鉄道,三河線,吉浜,32
5,名古屋鉄道,三河線,碧南中央,42
5,名古屋鉄道,三河線,碧南,44
5,名古屋鉄道,三河線,北新川,38
5,名古屋鉄道,三河線,高浜港,36
5,名古屋鉄道,三河線,新川町,40
5,名古屋鉄道,三河線,小垣江,30
5,名古屋鉄道,三河線,三河高浜,34
1,JR北海道,函館線,深川,0
1,JR北海道,留萌線,深川,0
1,JR北海道,留萌線,秩父別,5
1,JR北海道,留萌線,北秩父別,7
1,JR北海道,留萌線,石狩沼田,9
1,JR北海道,留萌線,恵比島,13
1,JR北海道,留萌線,幌糠,17
1,JR北海道,留萌線,藤山,19
1,JR北海道,留萌線,真布,11
1,JR北海道,留萌線,峠下,15
1,JR北海道,留萌線,留萌,25
1,JR北海道,留萌線,大和田,21
4,えちごトキめき鉄道,妙高はねうまライン,直江津,0
4,えちごトキめき鉄道,日本海ひすいライン,直江津,0
